"ENSEMBL_clean","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","SYMBOL","GENENAME","ENTREZID"
"ENSG00000112276",234.436324334098,0.367446115146441,0.208586438888182,1.76160117170138,0.0781367058383207,0.138472130949241,"ENSG00000112276.9","POPDC1","popeye domain cAMP effector 1","11149"
"ENSG00000112280",435.544460502463,0.103171663803767,0.154122787456362,0.669412132407604,0.503232614448849,0.610863164117092,"ENSG00000112280.11","COL9A1","collagen type IX alpha 1 chain","1297"
"ENSG00000112282",916.163334503803,-0.200287589314552,0.0844931528426274,-2.37045941092525,0.0177659945026699,0.041917747973113,"ENSG00000112282.13","MED23","mediator complex subunit 23","9439"
"ENSG00000112290",5811.01882556464,-0.424205998852185,0.12361783115659,-3.43159231061765,0.00060004887539973,0.00282352930286591,"ENSG00000112290.8","WASF1","WASP family member 1","8936"
"ENSG00000112293",184.375164719843,-0.803283685291977,0.216193361713828,-3.71557978896351,0.000202738275114618,0.00122744642785477,"ENSG00000112293.10","GPLD1","glycosylphosphatidylinositol specific phospholipase D1","2822"
"ENSG00000112294",2982.16818904553,-0.315476452452138,0.0977910477778073,-3.2260258952224,0.0012552199974962,0.00499829867556593,"ENSG00000112294.8","ALDH5A1","aldehyde dehydrogenase 5 family member A1","7915"
"ENSG00000112297",88.8725169773757,-0.187359365189691,0.104758131489793,-1.7884947213663,0.0736962265337363,0.132191362148736,"ENSG00000112297.10","CRYBG1","crystallin beta-gamma domain containing 1","202"
"ENSG00000112299",5.15834378651617,1.22779049468834,0.372920966160031,3.29236113305964,0.000993499480916964,0.0041733514379308,"ENSG00000112299.7","VNN1","vanin 1","8876"
"ENSG00000112303",15.3245379677728,1.19394213467981,0.301725477059528,3.95704779826815,7.58817514802883e-05,0.000585026590997781,"ENSG00000112303.9","VNN2","vanin 2","8875"
"ENSG00000112304",868.801197796713,0.010123728837805,0.0556696747441358,0.181853565416625,0.855697646192161,0.896622937126788,"ENSG00000112304.5","ACOT13","acyl-CoA thioesterase 13","55856"
"ENSG00000112305",591.474457848953,-0.171523597950272,0.0924138441367629,-1.8560379080913,0.0634481549716121,0.117242077101929,"ENSG00000112305.10","SMAP1","small ArfGAP 1","60682"
"ENSG00000112306",6577.64460644315,0.411212122133005,0.119816426742921,3.43201790698785,0.00059910799854503,0.0028223018966646,"ENSG00000112306.7","RPS12","ribosomal protein S12","6206"
"ENSG00000112308",4622.21459189108,-0.107695596849959,0.0627247566625295,-1.71695519568742,0.0859873586573443,0.149858440179635,"ENSG00000112308.8","C6orf62","chromosome 6 open reading frame 62","81688"
"ENSG00000112309",830.31146945839,0.307718710904222,0.141262662232643,2.17834427045871,0.0293804155738073,0.0629347456697774,"ENSG00000112309.6","B3GAT2","beta-1,3-glucuronyltransferase 2","135152"
"ENSG00000112312",322.499617080417,0.399262067204701,0.141876296411564,2.81415625656378,0.00489054500268376,0.0148369768986757,"ENSG00000112312.5","GMNN","geminin DNA replication inhibitor","51053"
"ENSG00000112319",58.3574445536914,-0.517245679790645,0.189986893334251,-2.72253349014258,0.00647834668386683,0.0185272966408924,"ENSG00000112319.13","EYA4","EYA transcriptional coactivator and phosphatase 4","2070"
"ENSG00000112320",2034.16246429919,-0.0990802564731962,0.0714443256231087,-1.38681771587958,0.165497353600595,0.254179069953138,"ENSG00000112320.7","SOBP","sine oculis binding protein homolog","55084"
"ENSG00000112333",735.796909952014,0.524069339808533,0.182589767717393,2.87020103240217,0.00410210907006137,0.0129270917296232,"ENSG00000112333.7","NR2E1","nuclear receptor subfamily 2 group E member 1","7101"
"ENSG00000112335",5236.92393043257,-0.0821020077502872,0.086057196529709,-0.954039999687227,0.340063395450013,0.451263983498203,"ENSG00000112335.10","SNX3","sorting nexin 3","8724"
"ENSG00000112339",1908.93638039382,-0.431066231352701,0.105367118077348,-4.09108874968246,4.29352773606458e-05,0.00038014322104751,"ENSG00000112339.10","HBS1L","HBS1 like translational GTPase","10767"
"ENSG00000112343",93.0935163040381,0.483292140130086,0.186275525719331,2.59450154959317,0.00947281865689615,0.0251371903010123,"ENSG00000112343.7","TRIM38","tripartite motif containing 38","10475"
"ENSG00000112357",188.511104388601,-0.296146077155876,0.0874419077934207,-3.3867751130901,0.000707193315610595,0.00319458945100721,"ENSG00000112357.8","PEX7","peroxisomal biogenesis factor 7","5191"
"ENSG00000112365",347.841248396234,-0.32956742730273,0.0763095168503465,-4.31882471421038,1.56862301944578e-05,0.000176623971954959,"ENSG00000112365.4","ZBTB24","zinc finger and BTB domain containing 24","9841"
"ENSG00000112367",1124.04064478368,-0.21808152402365,0.0785476538261336,-2.77642314443123,0.00549606272943652,0.0162812522075974,"ENSG00000112367.6","FIG4","FIG4 phosphoinositide 5-phosphatase","9896"
"ENSG00000112378",318.996186693282,0.828199951255442,0.19653124457171,4.21408795868715,2.50789542291864e-05,0.000252324678278014,"ENSG00000112378.10","PERP","p53 apoptosis effector related to PMP22","64065"
"ENSG00000112379",3252.10966805186,-0.41654639829928,0.116424563754495,-3.57782228136711,0.000346468888209802,0.00185121661189923,"ENSG00000112379.8","ARFGEF3","ARFGEF family member 3","57221"
"ENSG00000112394",23.4901339512534,-0.411081611249759,0.199355319981666,-2.0620548841514,0.0392025109750156,0.0794434673701457,"ENSG00000112394.11","SLC16A10","solute carrier family 16 member 10","117247"
"ENSG00000112406",1389.2246773073,0.1370998797401,0.0849917078603315,1.61309712666792,0.106723408026133,0.178841095437738,"ENSG00000112406.4","HECA","HECA ribonucleoprotein granule regulator","51696"
"ENSG00000112414",83.1850996155374,0.145365123649098,0.218648207747257,0.664835651509801,0.506155617001177,0.613200715013978,"ENSG00000112414.10","ADGRG6","adhesion G protein-coupled receptor G6","57211"
"ENSG00000112419",395.532791178281,-0.142794618039439,0.1108434472022,-1.2882549365228,0.197657234158654,0.292921598309928,"ENSG00000112419.10","PHACTR2","phosphatase and actin regulator 2","9749"
"ENSG00000112425",550.307701932454,-0.135263747468705,0.0971260507537406,-1.39266187000294,0.163722064127249,0.252012052533747,"ENSG00000112425.9","EPM2A","EPM2A glucan phosphatase, laforin","7957"
"ENSG00000112473",1409.74055859611,0.0986826890186949,0.0808748868090041,1.22018951632966,0.222393040153604,0.32199083024507,"ENSG00000112473.12","SLC39A7","solute carrier family 39 member 7","7922"
"ENSG00000112486",41.714000643148,-0.544435974127332,0.187043322908389,-2.91074797892672,0.00360564719298672,0.011622786223451,"ENSG00000112486.10","CCR6","C-C motif chemokine receptor 6","1235"
"ENSG00000112499",4.76375723234561,1.05021875019029,0.62324485009926,1.68508211503557,0.0919727297629962,0.158041536776265,"ENSG00000112499.7","SLC22A2","solute carrier family 22 member 2","6582"
"ENSG00000112511",3347.24387332445,0.44250376388854,0.0787532168905012,5.61886588713956,1.92214981256015e-08,1.61977710854371e-06,"ENSG00000112511.13","PHF1","PHD finger protein 1","5252"
"ENSG00000112514",2595.68094986824,0.0703935680746862,0.0671848757197489,1.047759146989,0.294749589065515,0.402893201159045,"ENSG00000112514.10","CUTA","cutA divalent cation tolerance homolog","51596"
"ENSG00000112530",205.547861868995,-0.199290898160023,0.104356828063221,-1.9097063590251,0.0561710317635592,0.106255161611993,"ENSG00000112530.7","PACRG","parkin coregulated","135138"
"ENSG00000112531",14428.7275504754,0.16706049221091,0.168685678520401,0.990365594022291,0.321995456057263,0.431850587009746,"ENSG00000112531.12","QKI","QKI, KH domain containing RNA binding","9444"
"ENSG00000112539",15.3385551728851,1.10051281693794,0.227578798059386,4.83574404260086,1.32648520086185e-06,3.01244607654003e-05,"ENSG00000112539.9","C6orf118","chromosome 6 open reading frame 118","168090"
"ENSG00000112541",314.899016205371,-0.70785267326207,0.153427699612891,-4.61359112499264,3.95770627048955e-06,6.55053656992991e-05,"ENSG00000112541.8","PDE10A","phosphodiesterase 10A","10846"
"ENSG00000112559",55.0113168265574,0.684251381309487,0.192251396967229,3.55914907305524,0.000372058312953264,0.0019551057270388,"ENSG00000112559.9","MDFI","MyoD family inhibitor","4188"
"ENSG00000112561",913.074093592648,0.640923850145647,0.236655077853782,2.70826155922014,0.00676366940465899,0.0192134968834264,"ENSG00000112561.13","TFEB","transcription factor EB","7942"
"ENSG00000112562",154.135447426673,-0.0389041104011081,0.210673922911614,-0.184665049491815,0.853491761108721,0.894834958075399,"ENSG00000112562.14","SMOC2","SPARC related modular calcium binding 2","64094"
"ENSG00000112576",2433.38273012483,0.339247870005281,0.0692916538442412,4.89594130294345,9.78362682761178e-07,2.42033328637359e-05,"ENSG00000112576.8","CCND3","cyclin D3","896"
"ENSG00000112578",248.162997372521,-0.0619775811671271,0.0737481204661826,-0.840395399575602,0.400686727691455,0.512979129051118,"ENSG00000112578.5","BYSL","bystin like","705"
"ENSG00000112584",1487.21355009358,-0.0737162685990734,0.045207108169525,-1.63063446400155,0.102967472551477,0.173574635644503,"ENSG00000112584.8","FAM120B","family with sequence similarity 120 member B","84498"
"ENSG00000112592",426.668579191049,-0.170829205124536,0.0605646845109447,-2.82060752902404,0.00479328060846452,0.0145898884087128,"ENSG00000112592.8","TBP","TATA-box binding protein","6908"
"ENSG00000112599",63.448588285998,0.369496230804118,0.180675032406418,2.0450873918924,0.0408462430668975,0.082102976286907,"ENSG00000112599.8","GUCA1B","guanylate cyclase activator 1B","2979"
"ENSG00000112619",153.478616975831,-0.736798112829888,0.22546566285465,-3.26789500228634,0.00108350553977041,0.00445560452457979,"ENSG00000112619.6","PRPH2","peripherin 2","5961"
"ENSG00000112624",995.928338943409,-0.333602243760499,0.0792093724956313,-4.21165113735623,2.53510850451275e-05,0.000253867565688562,"ENSG00000112624.8","BICRAL","BICRA like chromatin remodeling complex associated protein","23506"
"ENSG00000112640",2422.60477135914,-0.187351181623341,0.0811012187300588,-2.31009082917644,0.0208831260635167,0.0477293647636885,"ENSG00000112640.10","PPP2R5D","protein phosphatase 2 regulatory subunit B'delta","5528"
"ENSG00000112651",749.675965593968,-0.115904580866789,0.0758875725275271,-1.5273196520385,0.126681545065237,0.205382545164296,"ENSG00000112651.7","MRPL2","mitochondrial ribosomal protein L2","51069"
"ENSG00000112655",331.405047297899,0.31787259264338,0.129269066159827,2.45899968249454,0.0139324741014781,0.0343317504168975,"ENSG00000112655.11","PTK7","protein tyrosine kinase 7 (inactive)","5754"
"ENSG00000112658",1385.64401456676,0.0725091932581176,0.0545334209100685,1.32962854792647,0.18364068735167,0.27611801926683,"ENSG00000112658.6","SRF","serum response factor","6722"
"ENSG00000112659",2171.23070308516,0.213168370212181,0.0919703278317996,2.31779504583299,0.0204604624880367,0.046921417013938,"ENSG00000112659.8","CUL9","cullin 9","23113"
"ENSG00000112664",1318.944185235,0.146807058328903,0.0818272559398522,1.79410951329975,0.0727956909116494,0.130915530801028,"ENSG00000112664.4",NA,NA,NA
"ENSG00000112667",577.715505428378,0.0868097517548918,0.077103407282024,1.12588736107815,0.260213199770766,0.364847916333993,"ENSG00000112667.8","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","10591"
"ENSG00000112679",1430.75625472034,0.0116827601758523,0.0670926452687948,0.174128775651152,0.861764258947984,0.900082533118617,"ENSG00000112679.10","DUSP22","dual specificity phosphatase 22","56940"
"ENSG00000112685",1067.36702100961,-0.0572193810207988,0.0458050032194362,-1.24919500052604,0.211593760138154,0.309050502556175,"ENSG00000112685.9","EXOC2","exocyst complex component 2","55770"
"ENSG00000112695",2705.86957191223,-0.0916235432772214,0.0780924841935372,-1.1732696715109,0.240687680412054,0.342621864390371,"ENSG00000112695.7","COX7A2","cytochrome c oxidase subunit 7A2","1347"
"ENSG00000112697",7348.60923870622,-0.375097275301349,0.0841010228725826,-4.46007982411392,8.19291324917841e-06,0.000110040900363763,"ENSG00000112697.11","CDC50A","cell division cycle 50 P4-ATPase accessory subunit A","55754"
"ENSG00000112699",264.973010863102,0.0388017559800235,0.111900787720921,0.346751410515487,0.728778083585504,0.798946375592878,"ENSG00000112699.6","GMDS","GDP-mannose 4,6-dehydratase","2762"
"ENSG00000112701",2040.32399100589,-0.305492971211032,0.0723040327671827,-4.22511662931323,2.38817061752688e-05,0.000243376429843853,"ENSG00000112701.13","SENP6","SUMO specific peptidase 6","26054"
"ENSG00000112706",68.3612396199065,-0.36801590325804,0.165153444005596,-2.22832715038974,0.0258587071037987,0.0567105195529492,"ENSG00000112706.7","IMPG1","interphotoreceptor matrix proteoglycan 1","3617"
"ENSG00000112715",1733.21123043694,0.587259667296285,0.195603384570817,3.00229808694169,0.00267949659056637,0.00916152193243704,"ENSG00000112715.16","VEGFA","vascular endothelial growth factor A","7422"
"ENSG00000112739",1918.83382113214,-0.0669262947917011,0.0772999295999008,-0.865800203675568,0.386599737487176,0.49921766039395,"ENSG00000112739.12","PRP4K","pre-mRNA processing factor kinase PRP4K","8899"
"ENSG00000112742",8.11142592639468,0.132667101566631,0.229273052962026,0.578642364868778,0.562830512743889,0.662710074619569,"ENSG00000112742.5","TTK","TTK protein kinase","7272"
"ENSG00000112759",1022.92750319087,-0.259279374569045,0.131848159295146,-1.96649976727124,0.0492409091840303,0.0956751326502911,"ENSG00000112759.12","SLC29A1","solute carrier family 29 member 1 (Augustine blood group)","2030"
"ENSG00000112761",41.6464071119736,0.010621480963206,0.212276554958459,0.0500360530407355,0.960093658119825,0.971045830599529,"ENSG00000112761.14","CCN6","cellular communication network factor 6","8838"
"ENSG00000112763",816.203137304143,-0.171683655567017,0.0790423761503591,-2.17204572950122,0.0298522138262465,0.0637807724233613,"ENSG00000112763.11","BTN2A1","butyrophilin subfamily 2 member A1","11120"
"ENSG00000112769",520.179066945287,0.0856903071859213,0.134603982800144,0.636610488065214,0.524378591862329,0.628915123148141,"ENSG00000112769.14","LAMA4","laminin subunit alpha 4","3910"
"ENSG00000112773",130.556010914191,1.01230667581117,0.206262499102773,4.90785615521303,9.20773453678586e-07,2.3372721872352e-05,"ENSG00000112773.11","TENT5A","terminal nucleotidyltransferase 5A","55603"
"ENSG00000112782",63.4780417146169,-0.392554635083797,0.216883009159364,-1.80998334819004,0.070298369499477,0.127209857429782,"ENSG00000112782.11","CLIC5","chloride intracellular channel 5","53405"
"ENSG00000112787",2367.79045488289,0.297577222113461,0.0900840515995597,3.30332857847299,0.000955443644820356,0.00405556633793473,"ENSG00000112787.8","FBRSL1","fibrosin like 1","57666"
"ENSG00000112796",971.099617590241,-0.35867694580688,0.13395762528839,-2.67754034184096,0.00741649206769178,0.0206613835904936,"ENSG00000112796.5","ENPP5","ectonucleotide pyrophosphatase/phosphodiesterase family member 5","59084"
"ENSG00000112799",117.915071949321,0.775533857347217,0.216967672155535,3.57442124737951,0.00035100343739422,0.00186796031995008,"ENSG00000112799.4","LY86","lymphocyte antigen 86","9450"
"ENSG00000112812",95.9640594702798,-0.619330973844325,0.223057004833963,-2.77655917735171,0.00549376331617192,0.0162773451386347,"ENSG00000112812.11","PRSS16","serine protease 16","10279"
"ENSG00000112818",4.53197183666705,0.558172350301381,0.410039539981866,1.36126469736569,0.17343005503316,0.263969225598743,"ENSG00000112818.5","MEP1A","meprin A subunit alpha","4224"
"ENSG00000112837",70.8855074093998,0.238251176430516,0.369949135763449,0.644010631188112,0.519568540147012,0.62451999381255,"ENSG00000112837.11","TBX18","T-box transcription factor 18","9096"
"ENSG00000112851",4067.07153716653,0.457089126840141,0.175560096432651,2.6036048972865,0.0092249033475375,0.024617042352109,"ENSG00000112851.10","ERBIN","erbb2 interacting protein","55914"
"ENSG00000112852",71.0980200838339,-0.0967623240221927,0.159493189976881,-0.606686241815207,0.544059154363308,0.646199185918672,"ENSG00000112852.4","PCDHB2","protocadherin beta 2","56133"
"ENSG00000112855",1041.69961937298,0.0281948298786692,0.0525485493536753,0.536548205905845,0.591579729130162,0.686530240006279,"ENSG00000112855.10","HARS2","histidyl-tRNA synthetase 2, mitochondrial","23438"
"ENSG00000112874",485.707190754747,-0.372588720844725,0.124410038124031,-2.99484451948541,0.00274584768567528,0.00933520733768079,"ENSG00000112874.5","NUDT12","nudix hydrolase 12","83594"
"ENSG00000112877",204.420073826803,-0.152120770236824,0.0820942976526353,-1.85300044688233,0.0638822946023117,0.117920401572097,"ENSG00000112877.6","CEP72","centrosomal protein 72","55722"
"ENSG00000112893",2254.37297479788,0.103967464164989,0.216130856997921,0.481039429580335,0.630488475459713,0.719511870564838,"ENSG00000112893.5","MAN2A1","mannosidase alpha class 2A member 1","4124"
"ENSG00000112902",746.332631425294,-0.319226617126034,0.100786428530396,-3.16735717080955,0.00153831254914263,0.00588693559896655,"ENSG00000112902.7","SEMA5A","semaphorin 5A","9037"
"ENSG00000112936",132.626404593508,1.56972133181981,0.359581282940026,4.36541445924375,1.26881948927261e-05,0.000151102384084754,"ENSG00000112936.14","C7","complement C7","730"
"ENSG00000112941",1098.83294749781,-0.0337011930734984,0.0561679944065036,-0.600007057926857,0.548501531760358,0.649941037027388,"ENSG00000112941.8","TENT4A","terminal nucleotidyltransferase 4A","11044"
"ENSG00000112964",83.293640860667,-0.0924441574766548,0.132957385396651,-0.695291631983184,0.486872557339978,0.595357345639436,"ENSG00000112964.9","GHR","growth hormone receptor","2690"
"ENSG00000112972",3152.58922197399,-0.770299486935898,0.154102862667035,-4.99860595451921,5.77462731450168e-07,1.6359144718096e-05,"ENSG00000112972.10","HMGCS1","3-hydroxy-3-methylglutaryl-CoA synthase 1","3157"
"ENSG00000112977",1002.69230906052,0.128507484492679,0.0808919594925499,1.58863112352364,0.112143697248966,0.186318806848487,"ENSG00000112977.11","DAP","death associated protein","1611"
"ENSG00000112981",500.813212798355,-0.602205836476461,0.169951016939144,-3.54340825563932,0.000394990716139084,0.00204657955013263,"ENSG00000112981.3","NME5","NME/NM23 family member 5","8382"
"ENSG00000112983",2163.9494160995,-0.0240057970504709,0.0465900086641967,-0.515256333680805,0.606373908208629,0.699105024666397,"ENSG00000112983.13","BRD8","bromodomain containing 8","10902"
"ENSG00000112992",2589.22627647529,-0.352564543170874,0.0971348838170021,-3.62963880036229,0.000283818086418317,0.0015821571701244,"ENSG00000112992.12","NNT","nicotinamide nucleotide transhydrogenase","23530"
"ENSG00000112996",1085.46600104567,-0.495933827237651,0.0971957261257963,-5.10242422177889,3.35330032749546e-07,1.10016084459984e-05,"ENSG00000112996.5","MRPS30","mitochondrial ribosomal protein S30","10884"
"ENSG00000113013",6711.02366250929,-0.142429678265093,0.0551707770289998,-2.5816145056327,0.00983393624732221,0.0259090899288678,"ENSG00000113013.8","HSPA9","heat shock protein family A (Hsp70) member 9","3313"
"ENSG00000113048",1496.16303703304,-0.245840412089076,0.0574230705119586,-4.2812132806078,1.85877101987744e-05,0.0002007642010474,"ENSG00000113048.12","MRPS27","mitochondrial ribosomal protein S27","23107"
"ENSG00000113068",1931.05377438492,-0.162677884901915,0.0589749803656754,-2.75842202732799,0.00580811595207188,0.0170053849947699,"ENSG00000113068.5","PFDN1","prefoldin subunit 1","5201"
"ENSG00000113070",419.690779464674,0.160496067531612,0.151013209028954,1.06279489432504,0.287874975427097,0.395515390802386,"ENSG00000113070.6","HBEGF","heparin binding EGF like growth factor","1839"
"ENSG00000113073",35.1808768735358,0.408122878921592,0.258958062840535,1.57601919957562,0.115021378551214,0.190167304584075,"ENSG00000113073.10","SLC4A9","solute carrier family 4 member 9","83697"
"ENSG00000113083",106.892326432191,-0.376256648039116,0.162345587806666,-2.31762780327108,0.0204695578149339,0.0469357913378062,"ENSG00000113083.8","LOX","lysyl oxidase","4015"
"ENSG00000113100",353.517981803738,-0.746560571786819,0.230545459794272,-3.23823584490892,0.00120271340186887,0.00483912874077198,"ENSG00000113100.5","CDH9","cadherin 9","1007"
"ENSG00000113108",1403.31095092341,-0.149356749012129,0.078413925559274,-1.90472225369241,0.0568161846787375,0.107231182566135,"ENSG00000113108.13","APBB3","amyloid beta precursor protein binding family B member 3","10307"
"ENSG00000113119",236.498654169984,0.0871644985680159,0.104916365671042,0.830799828134671,0.406086719773386,0.518532854007998,"ENSG00000113119.8","TMCO6","transmembrane and coiled-coil domains 6","55374"
"ENSG00000113140",7529.54119695555,0.225569580245643,0.173341525725051,1.30130145850587,0.19315528820282,0.287533262146253,"ENSG00000113140.6","SPARC","secreted protein acidic and cysteine rich","6678"
"ENSG00000113141",2456.98417962491,-0.0475943181819399,0.045361794095867,-1.049215956524,0.294078736320681,0.402241171760701,"ENSG00000113141.10","IK","IK cytokine","3550"
"ENSG00000113161",2480.0336377606,-0.471357452153466,0.118400732364448,-3.98103493737343,6.8615862046627e-05,0.000543057472629081,"ENSG00000113161.11","HMGCR","3-hydroxy-3-methylglutaryl-CoA reductase","3156"
"ENSG00000113163",1978.70423937371,-0.283848896428397,0.0816905755908537,-3.47468351612616,0.000511456385093061,0.00248847815033116,"ENSG00000113163.11","CERT1","ceramide transporter 1","10087"
"ENSG00000113194",1295.62278721696,-0.0329974639982262,0.035301898278507,-0.934722085988111,0.349931541757416,0.461598214121165,"ENSG00000113194.8","FAF2","Fas associated factor family member 2","23197"
"ENSG00000113205",45.9472473125518,-0.374256803345281,0.185670502158791,-2.01570415867785,0.043830920501079,0.0868613001358973,"ENSG00000113205.2","PCDHB3","protocadherin beta 3","56132"
"ENSG00000113209",168.205041697022,0.252614565582862,0.111216223044471,2.27138234573792,0.0231238421928713,0.0517078265414678,"ENSG00000113209.6","PCDHB5","protocadherin beta 5","26167"
"ENSG00000113211",139.081169647277,0.00495943982400788,0.0992431653908955,0.0499726082342679,0.960144216502905,0.971045830599529,"ENSG00000113211.3","PCDHB6","protocadherin beta 6","56130"
"ENSG00000113212",84.5714997518666,0.4657598139498,0.123151401104193,3.78200986569158,0.000155567195008251,0.00100294019585708,"ENSG00000113212.4","PCDHB7","protocadherin beta 7","56129"
"ENSG00000113231",2137.38738862434,-0.335203324578635,0.110577066112134,-3.03140005757354,0.00243422490626522,0.008475615912117,"ENSG00000113231.9","PDE8B","phosphodiesterase 8B","8622"
"ENSG00000113240",1646.41666791763,-0.376695754966812,0.12232689616495,-3.07941889131939,0.00207404836114312,0.00742693633376551,"ENSG00000113240.8","CLK4","CDC like kinase 4","57396"
"ENSG00000113248",124.313161710118,0.0391434592088435,0.139610237470115,0.280376711036128,0.779188502689789,0.839518972816277,"ENSG00000113248.3","PCDHB15","protocadherin beta 15","56121"
"ENSG00000113262",43.7965592594038,0.429087745456526,0.15207556810463,2.821542939503,0.00477932388152065,0.0145607553233849,"ENSG00000113262.10","GRM6","glutamate metabotropic receptor 6","2916"
"ENSG00000113263",8.24789313237579,0.266799889491429,0.350430477972068,0.761348987209654,0.446448648220201,0.557822963794099,"ENSG00000113263.8","ITK","IL2 inducible T cell kinase","3702"
"ENSG00000113269",4298.09941903815,0.220747758844886,0.115295788500848,1.91462118187658,0.0555408318022538,0.105239905950357,"ENSG00000113269.8","RNF130","ring finger protein 130","55819"
"ENSG00000113272",149.000889340329,0.00319331018767476,0.0723504342503381,0.0441367107296918,0.964795430354228,0.974421666928912,"ENSG00000113272.9","THG1L","tRNA-histidine guanylyltransferase 1 like","54974"
"ENSG00000113273",350.090010243682,-0.247461372258347,0.0670769295231613,-3.68921735114456,0.000224944984574535,0.00133273079547532,"ENSG00000113273.11","ARSB","arylsulfatase B","411"
"ENSG00000113282",1169.80597242013,-0.178910493118471,0.0651656798653002,-2.74547113585381,0.00604240825516622,0.0175367166860165,"ENSG00000113282.9","CLINT1","clathrin interactor 1","9685"
"ENSG00000113296",637.055600940755,0.113719845634954,0.118804301084459,0.957203102891954,0.338464751227556,0.449796136337549,"ENSG00000113296.10","THBS4","thrombospondin 4","7060"
"ENSG00000113300",829.41017936748,0.0832797074915708,0.0726519149105119,1.14628372279175,0.251677775674288,0.354918684502961,"ENSG00000113300.7","CNOT6","CCR4-NOT transcription complex subunit 6","57472"
"ENSG00000113303",4.70921906609812,0.953435827156799,0.299501310726014,3.18341120059073,0.00145550750360727,0.00563762950708921,"ENSG00000113303.7","BTNL8","butyrophilin like 8","79908"
"ENSG00000113312",2102.96290958592,-0.0552674838395686,0.0655481306502708,-0.843158810042132,0.39913963141998,0.511541290691787,"ENSG00000113312.6","TTC1","tetratricopeptide repeat domain 1","7265"
"ENSG00000113318",298.736147448247,-0.3470062049608,0.0833424282979731,-4.16362004380474,3.13241216238213e-05,0.000298171871030423,"ENSG00000113318.9","MSH3","mutS homolog 3","4437"
"ENSG00000113319",2900.18844313772,-0.694672442376828,0.180323725789935,-3.85236296185492,0.000116983447839434,0.000813591209711961,"ENSG00000113319.7","RASGRF2","Ras protein specific guanine nucleotide releasing factor 2","5924"
"ENSG00000113327",4445.11043189292,-0.78945360104854,0.220673926254068,-3.57746660173898,0.000346940532235472,0.00185314021095273,"ENSG00000113327.10","GABRG2","gamma-aminobutyric acid type A receptor subunit gamma2","2566"
"ENSG00000113328",1117.27874411304,0.305675366906834,0.0895566407473955,3.41320715421904,0.00064203119026275,0.00297138550029326,"ENSG00000113328.14","CCNG1","cyclin G1","900"
"ENSG00000113356",237.845742139888,-0.330471312429425,0.0944227181625551,-3.49991314442459,0.00046540977583043,0.0023146060958225,"ENSG00000113356.6","POLR3G","RNA polymerase III subunit G","10622"
"ENSG00000113360",1411.09223231582,-0.26130429682633,0.0494767628067067,-5.28135395290877,1.28232680886408e-07,5.50294520821334e-06,"ENSG00000113360.12","DROSHA","drosha ribonuclease III","29102"
"ENSG00000113361",442.120073622315,-0.0131964864022644,0.121798420515971,-0.108346941991206,0.913720487427527,0.93836338761035,"ENSG00000113361.8","CDH6","cadherin 6","1004"
"ENSG00000113368",133.97744949797,-0.0822591768503326,0.133690643652151,-0.615294942137927,0.538359957192142,0.641311254976087,"ENSG00000113368.7","LMNB1","lamin B1","4001"
"ENSG00000113369",1121.56551611771,0.370778755307606,0.178429110349633,2.07801717209183,0.0377077775503421,0.077063500567922,"ENSG00000113369.4","ARRDC3","arrestin domain containing 3","57561"
"ENSG00000113384",1682.2608737787,0.0503731893787089,0.0526334441833718,0.957056680600488,0.338538646931027,0.449822320930204,"ENSG00000113384.9","GOLPH3","golgi phosphoprotein 3","64083"
"ENSG00000113387",5260.34527821464,-0.541976727317022,0.138307230294066,-3.91864348786888,8.90487124586774e-05,0.000659424623814261,"ENSG00000113387.7","SUB1","SUB1 regulator of transcription","10923"
"ENSG00000113389",10.7795902664416,-1.49617183510096,0.377645506228445,-3.96184201963175,7.43737469118201e-05,0.000576438633915725,"ENSG00000113389.11","NPR3","natriuretic peptide receptor 3","4883"
"ENSG00000113391",962.586342272236,-0.177935076544866,0.0666658676780699,-2.66905813637822,0.00760642830745548,0.0210527369676673,"ENSG00000113391.12","ARB2A","ARB2 cotranscriptional regulator A","83989"
"ENSG00000113396",21.8543692555102,-1.09799858877938,0.451263221833391,-2.43316657696683,0.0149674133173861,0.0363851264433923,"ENSG00000113396.8","SLC27A6","solute carrier family 27 member 6","28965"
"ENSG00000113407",1024.08488523452,0.153279879949335,0.0922071412026883,1.6623428288748,0.0964440549709826,0.164397551758218,"ENSG00000113407.9","TARS1","threonyl-tRNA synthetase 1","6897"
"ENSG00000113441",1061.18314354743,-0.391771133952271,0.110111298066676,-3.55795582134577,0.000373752154354582,0.00195977874745433,"ENSG00000113441.11","LNPEP","leucyl and cystinyl aminopeptidase","4012"
"ENSG00000113448",1051.20993964059,-0.24535776107809,0.12965766330912,-1.89235063177967,0.0584442790587636,0.109593750892865,"ENSG00000113448.12","PDE4D","phosphodiesterase 4D","5144"
"ENSG00000113456",700.73380952384,-0.395834592566687,0.0896606535953207,-4.41480824301448,1.01099566407627e-05,0.000127622988255433,"ENSG00000113456.14","RAD1","RAD1 checkpoint DNA exonuclease","5810"
